"","ADM0_EN","ADM1_EN","ADM2_EN","confirmedCount","currentConfirmedCount","suspectedCount","deadCount","curedCount","DATE","source_type","source_url","who_by","access_date","notes"
"7738","China","Jilin Province","Baishan",0,0,0,0,0,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7739","China","Jilin Province","Changchun",43,30,0,0,13,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7740","China","Jilin Province","Jilin",5,2,0,0,3,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7741","China","Jilin Province","Liaoyuan",6,5,0,0,1,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7742","China","Jilin Province","Siping",34,26,0,2,6,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7743","China","Jilin Province","Songyuan",2,1,0,0,1,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7744","China","Jilin Province","Tonghua",7,6,0,0,1,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7745","China","Jilin Province","Yanbian Korean Autonomous Prefecture",5,3,0,0,2,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7746","China","Liaoning Province","Anshan",3,3,0,0,0,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7747","China","Liaoning Province","Benxi",3,2,0,0,1,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7748","China","Liaoning Province","Chaoyang",6,4,0,0,2,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7749","China","Liaoning Province","Dalian",17,13,0,0,4,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7750","China","Liaoning Province","Dandong",7,3,0,0,4,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7751","China","Liaoning Province","Fushun",0,0,0,0,0,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7752","China","Liaoning Province","Fuxin",8,8,0,0,0,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7753","China","Liaoning Province","Huludao",11,10,0,1,0,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7754","China","Liaoning Province","Jinzhou",12,11,0,0,1,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7755","China","Liaoning Province","Liaoyang",3,2,0,0,1,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7756","China","Liaoning Province","Panjin",11,11,0,0,0,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7757","China","Liaoning Province","Shenyang",28,19,0,0,9,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7758","China","Liaoning Province","Tieling",7,6,0,0,1,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7759","China","Liaoning Province","Yingkou",1,0,0,0,1,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7760","China","Ningxia Hui Autonomous Region","Guyuan",5,3,0,0,2,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7761","China","Ningxia Hui Autonomous Region","Shizuishan",1,0,0,0,1,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7762","China","Ningxia Hui Autonomous Region","Wuzhong",25,19,0,0,6,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7763","China","Ningxia Hui Autonomous Region","Yinchuan",97,60,0,0,37,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7764","China","Ningxia Hui Autonomous Region","Zhongwei",3,1,0,0,2,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7765","China","Qinghai Province","Golog Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7766","China","Qinghai Province","Haibei Tibetan Autonomous Prefecture",3,1,0,0,2,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7767","China","Qinghai Province","Haidong",0,0,0,0,0,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7768","China","Qinghai Province","Hainan Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7769","China","Qinghai Province","Haixi Mongolian Autonomous Prefecture",0,0,0,0,0,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7770","China","Qinghai Province","Huangnan Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7771","China","Qinghai Province","Xining",15,6,0,0,9,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7772","China","Qinghai Province","Yushu Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7773","China","Shaanxi Province","Ankang",22,17,0,0,5,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7774","China","Shaanxi Province","Baoji",13,6,0,0,7,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7775","China","Shaanxi Province","Hanzhong",21,20,0,0,1,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7776","China","Shaanxi Province","Shangluo",7,6,0,0,1,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7777","China","Shaanxi Province","Tongchuan",8,4,0,0,4,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7778","China","Shaanxi Province","Weinan",29,29,0,0,0,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7779","China","Shaanxi Province","Xi'an",114,97,0,0,17,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7780","China","Shaanxi Province","Xianyang",35,27,0,0,8,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7781","China","Shaanxi Province","Yan'an",8,2,0,0,6,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7782","China","Shaanxi Province","Yulin",3,2,0,0,1,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7783","China","Shandong Province","Binzhou",14,8,0,0,6,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7784","China","Shandong Province","Dezhou",35,28,0,1,6,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7785","China","Shandong Province","Dongying",0,0,0,0,0,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7786","China","Shandong Province","Heze",18,11,0,0,7,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7787","China","Shandong Province","Jinan",47,36,0,0,11,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7788","China","Shandong Province","Jining",46,32,0,0,14,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7789","China","Shandong Province","Laiwu",0,0,0,0,0,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7790","China","Shandong Province","Liaocheng",38,35,0,0,3,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7791","China","Shandong Province","Linyi",47,34,0,0,13,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7792","China","Shandong Province","Qingdao",53,37,0,1,15,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7793","China","Shandong Province","Rizhao",15,13,0,0,2,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7794","China","Shandong Province","Tai'an",32,28,0,0,4,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7795","China","Shandong Province","Weifang",41,35,0,0,6,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7796","China","Shandong Province","Weihai",38,29,0,0,9,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7797","China","Shandong Province","Yantai",46,36,0,0,10,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7798","China","Shandong Province","Zaozhuang",23,19,0,0,4,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7799","China","Shandong Province","Zibo",26,25,0,0,1,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7800","China","Shanxi Province","Changzhi",8,8,0,0,0,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7801","China","Shanxi Province","Datong",12,8,0,0,4,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7802","China","Shanxi Province","Jincheng",8,6,0,0,2,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7803","China","Shanxi Province","Jinzhong",35,24,0,0,11,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7804","China","Shanxi Province","Linfen",2,1,0,0,1,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7805","China","Shanxi Province","Lüliang",6,1,0,0,5,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7806","China","Shanxi Province","Shuozhou",7,5,0,0,2,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7807","China","Shanxi Province","Taiyuan",18,15,0,0,3,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7808","China","Shanxi Province","Xinzhou",7,7,0,0,0,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7809","China","Shanxi Province","Yangquan",4,4,0,0,0,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7810","China","Shanxi Province","Yuncheng",19,11,0,0,8,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7811","China","Sichuan Province","Bazhong",24,23,0,0,1,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7812","China","Sichuan Province","Chengdu",135,91,0,1,43,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7813","China","Sichuan Province","Dazhou",36,31,0,0,5,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7814","China","Sichuan Province","Deyang",17,17,0,0,0,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7815","China","Sichuan Province","Garzê Tibetan Autonomous Prefecture",43,40,0,0,3,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7816","China","Sichuan Province","Guang'an",30,23,0,0,7,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7817","China","Sichuan Province","Guangyuan",6,5,0,0,1,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7818","China","Sichuan Province","Leshan",3,1,0,0,2,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7819","China","Sichuan Province","Liangshan Yi Autonomous Prefecture",10,7,0,0,3,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7820","China","Sichuan Province","Luzhou",19,17,0,0,2,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7821","China","Sichuan Province","Meishan",8,6,0,0,2,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7822","China","Sichuan Province","Mianyang",22,17,0,0,5,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7823","China","Sichuan Province","Nanchong",35,29,0,0,6,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7824","China","Sichuan Province","Neijiang",21,18,0,0,3,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7825","China","Sichuan Province","Ngawa Tibetan and Qiang Autonomous Prefecture",1,1,0,0,0,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7826","China","Sichuan Province","Panzhihua",13,4,0,0,9,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7827","China","Sichuan Province","Suining",10,6,0,0,4,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7828","China","Sichuan Province","Ya'an",7,5,0,0,2,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7829","China","Sichuan Province","Yibin",11,8,0,0,3,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7830","China","Sichuan Province","Zigong",9,7,0,0,2,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7831","China","Sichuan Province","Ziyang",3,1,0,0,2,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7832","China","Tibet Autonomous Region","Lhasa",1,0,0,0,1,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7833","China","Tibet Autonomous Region","Lhoka",0,0,0,0,0,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7834","China","Tibet Autonomous Region","Nagqu Prefecture",0,0,0,0,0,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7835","China","Tibet Autonomous Region","Ngari Prefecture",0,0,0,0,0,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7836","China","Tibet Autonomous Region","Nyingchi",0,0,0,0,0,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7837","China","Tibet Autonomous Region","Qamdo",0,0,0,0,0,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7838","China","Tibet Autonomous Region","Xigazê",0,0,0,0,0,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7839","China","Xinjiang Uygur Autonomous Region","Aksu Prefecture",1,0,0,0,1,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7840","China","Xinjiang Uygur Autonomous Region","Altay Prefecture",0,0,0,0,0,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7841","China","Xinjiang Uygur Autonomous Region","Bayingolin Mongolia Autonomous Prefecture",3,3,0,0,0,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7842","China","Xinjiang Uygur Autonomous Region","Bortala Mongol Autonomous Prefecture",0,0,0,0,0,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7843","China","Xinjiang Uygur Autonomous Region","Changji Hui Autonomous Prefecture",5,5,0,0,0,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7844","China","Xinjiang Uygur Autonomous Region","Hami",0,0,0,0,0,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7845","China","Xinjiang Uygur Autonomous Region","Hotan Prefecture",0,0,0,0,0,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7846","China","Xinjiang Uygur Autonomous Region","Ili Kazak Autonomous Prefecture",38,36,0,0,2,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7847","China","Xinjiang Uygur Autonomous Region","Karamay",1,0,0,0,1,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7848","China","Xinjiang Uygur Autonomous Region","Kashi Prefecture",0,0,0,0,0,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7849","China","Xinjiang Uygur Autonomous Region","Kizilsu Kirgiz Autonomous Prefecture",0,0,0,0,0,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7850","China","Xinjiang Uygur Autonomous Region","Shihezi",2,1,0,1,0,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7851","China","Xinjiang Uygur Autonomous Region","Tarbaĝatay Prefecture",4,4,0,0,0,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7852","China","Xinjiang Uygur Autonomous Region","Turpan",1,0,0,0,1,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7853","China","Xinjiang Uygur Autonomous Region","Ürümqi",47,43,0,0,4,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7854","China","Yunnan Province","Baoshan",9,9,0,0,0,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7855","China","Yunnan Province","Chuxiong Yi Autonomous Prefecture",4,4,0,0,0,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7856","China","Yunnan Province","Dali Bai Autonomous Prefecture",13,10,0,0,3,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7857","China","Yunnan Province","Dehong Dai and Jingpo Autonomous Prefecture",5,3,0,0,2,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7858","China","Yunnan Province","Dêqên Tibetan Autonomous Prefecture",0,0,0,0,0,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7859","China","Yunnan Province","Honghe Hani and Yi Autonomous Prefecture",7,4,0,0,3,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7860","China","Yunnan Province","Kunming",48,41,0,0,7,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7861","China","Yunnan Province","Lijiang",7,5,0,0,2,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7862","China","Yunnan Province","Lincang",1,1,0,0,0,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7863","China","Yunnan Province","Nujiang Lisu Autonomous Prefecture",0,0,0,0,0,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7864","China","Yunnan Province","Pu'er",4,4,0,0,0,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7865","China","Yunnan Province","Qujing",13,12,0,0,1,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7866","China","Yunnan Province","Wenshan Zhuang and Miao Autonomous Prefecture",2,2,0,0,0,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7867","China","Yunnan Province","Xishuangbanna Dai Autonomous Prefecture",15,13,0,0,2,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7868","China","Yunnan Province","Yuxi",14,11,0,0,3,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7869","China","Yunnan Province","Zhaotong",14,12,0,0,2,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7870","China","Zhejiang Province","Hangzhou",165,96,0,0,69,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7871","China","Zhejiang Province","Huzhou",10,6,0,0,4,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7872","China","Zhejiang Province","Jiaxing",42,34,0,0,8,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7873","China","Zhejiang Province","Jinhua",55,31,0,0,24,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7874","China","Zhejiang Province","Lishui",17,8,0,0,9,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7875","China","Zhejiang Province","Ningbo",153,118,0,0,35,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7876","China","Zhejiang Province","Quzhou",42,26,0,0,16,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7877","China","Zhejiang Province","Shaoxing",42,26,0,0,16,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7878","China","Zhejiang Province","Taizhou",144,95,0,0,49,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
"7879","China","Zhejiang Province","Wenzhou",496,356,0,0,140,"2020-02-13","DXY","see dxy-html-archive folder","ARW","22MAR2020",""
